order_id,customer_name,product,quantity,price,order_date,city
101, Rahul Sharma , Laptop , 1 , 55000 , 2025-01-10 , Delhi
102, Priya Singh, Mobile, 2, 15000, 2025-01-11, Mumbai
103, Aman Verma , Headphones , , 2000 , 2025-01-12 , Bangalore
104, Neha Gupta, Laptop, 1, 55000, 2025-01-10, Delhi
105, Karan Malhotra, Keyboard, 1, 1200, 2025-01-13, Pune
106, , Mouse, 2, 500, 2025-01-14, Chennai
107, Riya Mehta, Monitor, 1, , 2025-01-15, Ahmedabad
108, Arjun Patel , Laptop , 1 , 55000 , 2025-01-16 , Surat
109, Anjali Roy, Mobile, 1, 15000, 2025-01-17, Kolkata
